temperature,prochlorococcus,synechococcus,picoeukaryotes,shark_density,shark_density_scaled
296.8258,0.0,0.0,4360.0,5.01321592309978e-05,50.1321592309978
292.8133,0.0,0.0,25.0,9.17311845114455e-05,91.7311845114455
300.5731,203211.0,3698.0,943.0,2.10653051908594e-05,21.065305190859398
299.72797,162273.0,3190.0,884.0,2.10653051908594e-05,21.065305190859398
299.96463,139448.0,1965.0,777.0,5.72305179957766e-05,57.2305179957766
299.2865,238161.0,4272.0,1357.0,5.72305179957766e-05,57.2305179957766
299.13794,230513.0,5751.0,1164.0,5.72305179957766e-05,57.2305179957766
298.4481,215889.0,6419.0,1038.0,3.20150938932784e-05,32.0150938932784
298.18036,85640.0,1851.0,671.0,8.73925455380231e-05,87.3925455380231
298.02005,175785.0,2155.0,1389.0,2.14852116187103e-05,21.4852116187103
297.51483,24313.0,4633.0,3366.0,2.26913980441168e-05,22.6913980441168
297.8136,107796.0,6041.0,4073.0,2.40410736296326e-05,24.0410736296326
297.5274,310497.0,105258.0,10356.0,2.40410736296326e-05,24.0410736296326
298.47073,310497.0,105258.0,10356.0,2.40410736296326e-05,24.0410736296326
300.25165,48063.0,15375.0,8769.0,3.12417796521913e-05,31.241779652191298
299.7498,0.0,0.0,3451.0,2.84892012132332e-05,28.4892012132332
298.99948,0.0,0.0,4114.0,6.0723461501766e-05,60.723461501766
298.57397,1169.0,704.0,7300.0,2.8364247555146e-05,28.364247555146
300.12576,1169.0,704.0,7300.0,4.06732615374494e-05,40.6732615374494
300.75186,1169.0,704.0,7300.0,4.06732615374494e-05,40.6732615374494
300.5202,1169.0,704.0,7300.0,4.06732615374494e-05,40.6732615374494
300.5437,1169.0,704.0,7300.0,3.40370970661752e-05,34.0370970661752
300.32886,1169.0,704.0,7300.0,3.3508022170281e-05,33.508022170280995
301.07663,1169.0,704.0,7300.0,3.15465767926071e-05,31.546576792607098
301.28815,1169.0,704.0,7300.0,3.00792962661944e-05,30.079296266194397
300.2634,1169.0,704.0,7300.0,2.8364247555146e-05,28.364247555146
301.40732,1169.0,704.0,7300.0,2.62888152064988e-05,26.288815206498803
301.30072,1169.0,704.0,7300.0,2.56628918577917e-05,25.6628918577917
301.2873,1169.0,704.0,7300.0,3.06495203403756e-05,30.649520340375602
301.29822,1169.0,704.0,7300.0,0.0001134569902205,113.4569902205
301.0523,1169.0,704.0,7300.0,2.75193560810294e-05,27.5193560810294
301.11188,1169.0,704.0,7300.0,3.87248437618837e-05,38.724843761883704
301.39557,1169.0,704.0,7300.0,7.28687300579622e-05,72.8687300579622
300.02924,1169.0,704.0,7300.0,6.34039606666192e-05,63.4039606666192
300.73926,1169.0,704.0,7300.0,2.26913980441168e-05,22.6913980441168
299.78336,1169.0,704.0,7300.0,2.00840022444027e-05,20.084002244402697
299.7674,1169.0,704.0,7300.0,3.0361730750883e-05,30.361730750883
300.1006,1169.0,704.0,7300.0,3.99200544052292e-05,39.9200544052292
301.1488,1169.0,704.0,7300.0,7.98401088104583e-05,79.8401088104583
301.7875,1169.0,704.0,7300.0,4.19938223785721e-05,41.9938223785721
301.9075,1169.0,704.0,7300.0,4.19938223785721e-05,41.9938223785721
301.95953,1169.0,704.0,7300.0,5.52739184058737e-05,55.2739184058737
301.978,1169.0,704.0,7300.0,5.52739184058737e-05,55.2739184058737
302.74258,0.0,0.0,3946.0,0.0002440395765006,244.03957650060002
302.65192,0.0,0.0,3946.0,0.0002440395765006,244.03957650060002
302.26755,0.0,0.0,3946.0,0.0002440395765006,244.03957650060002
302.55542,0.0,0.0,3946.0,0.0002440395765006,244.03957650060002
302.64856,0.0,0.0,3946.0,0.0002440395765006,244.03957650060002
302.10052,0.0,0.0,3946.0,0.0002440395765006,244.03957650060002
302.03003,0.0,0.0,3946.0,0.0001220197882503,122.01978825030001
301.597,0.0,0.0,3946.0,0.0001220197882503,122.01978825030001
302.11227,0.0,0.0,3946.0,0.0001220197882503,122.01978825030001
301.32758,0.0,0.0,3946.0,2.93956763925962e-05,29.3956763925962
300.9432,0.0,0.0,3946.0,2.93956763925962e-05,29.3956763925962
300.55545,0.0,0.0,3946.0,2.8870752430521e-05,28.870752430520998
300.4044,0.0,0.0,3946.0,2.8870752430521e-05,28.870752430520998
299.6138,0.0,0.0,3946.0,2.86152589978883e-05,28.6152589978883
299.59116,0.0,0.0,3946.0,2.26913980441168e-05,22.6913980441168
298.78882,0.0,0.0,3946.0,2.57651336141862e-05,25.7651336141862
299.32092,0.0,0.0,3946.0,2.57651336141862e-05,25.7651336141862
298.82996,0.0,0.0,4336.0,2.60768083535368e-05,26.076808353536798
298.57397,0.0,0.0,4336.0,2.60768083535368e-05,26.076808353536798
297.70953,0.0,0.0,4336.0,2.84892012132332e-05,28.4892012132332
297.6575,0.0,0.0,4336.0,4.68626712972764e-05,46.8626712972764
297.05576,0.0,0.0,4336.0,4.86244243802503e-05,48.624424380250304
296.86188,0.0,0.0,4360.0,5.01321592309978e-05,50.1321592309978
293.49982,0.0,0.0,25.0,7.34891873435117e-05,73.4891873435117
300.66962,238344.0,5115.0,1154.0,2.10653051908594e-05,21.065305190859398
299.9856,152004.0,2534.0,812.0,2.10653051908594e-05,21.065305190859398
300.1845,153732.0,2138.0,833.0,7.60829279897735e-05,76.08292798977351
299.41827,213015.0,3656.0,1081.0,7.60829279897735e-05,76.08292798977351
299.13712,163809.0,3780.0,824.0,0.0001701854926068,170.18549260679998
298.73093,181132.0,3742.0,717.0,3.20150938932784e-05,32.0150938932784
298.92227,78516.0,1114.0,621.0,8.73925455380231e-05,87.3925455380231
298.33478,151866.0,2369.0,1381.0,2.17015058296965e-05,21.7015058296965
298.3843,151866.0,2369.0,1381.0,2.26913980441168e-05,22.6913980441168
298.18625,107796.0,6041.0,4073.0,2.40410736296326e-05,24.0410736296326
297.85388,0.0,16.0,2475.0,2.40410736296326e-05,24.0410736296326
297.66757,310497.0,105258.0,10356.0,2.40410736296326e-05,24.0410736296326
300.33978,48063.0,15375.0,8769.0,3.12417796521913e-05,31.241779652191298
299.28232,0.0,0.0,3451.0,2.84892012132332e-05,28.4892012132332
299.25964,0.0,0.0,3451.0,6.0723461501766e-05,60.723461501766
299.35028,1169.0,704.0,7300.0,5.52739184058737e-05,55.2739184058737
300.01666,1169.0,704.0,7300.0,4.06732615374494e-05,40.6732615374494
300.88025,1169.0,704.0,7300.0,4.06732615374494e-05,40.6732615374494
300.5437,1169.0,704.0,7300.0,4.06732615374494e-05,40.6732615374494
300.76108,1169.0,704.0,7300.0,3.40370970661752e-05,34.0370970661752
300.9986,1169.0,704.0,7300.0,3.3508022170281e-05,33.508022170280995
301.21094,1169.0,704.0,7300.0,3.15465767926071e-05,31.546576792607098
301.29065,1169.0,704.0,7300.0,3.00792962661944e-05,30.079296266194397
300.9004,1169.0,704.0,7300.0,2.8364247555146e-05,28.364247555146
300.99692,1169.0,704.0,7300.0,2.76369592029369e-05,27.6369592029369
301.41068,1169.0,704.0,7300.0,2.65042981482111e-05,26.5042981482111
301.16476,1169.0,704.0,7300.0,0.0003180515777785,318.05157777849996
301.1161,1169.0,704.0,7300.0,0.0001810498069971,181.0498069971
301.29904,1169.0,704.0,7300.0,4.76434397569392e-05,47.6434397569392
300.81815,1169.0,704.0,7300.0,2.72871257038787e-05,27.2871257038787
301.28226,1169.0,704.0,7300.0,7.28687300579622e-05,72.8687300579622
300.73172,1169.0,704.0,7300.0,6.34039606666192e-05,63.4039606666192
300.18033,1169.0,704.0,7300.0,6.53237220831215e-05,65.3237220831215
300.61252,1169.0,704.0,7300.0,2.26913980441168e-05,22.6913980441168
299.7246,1169.0,704.0,7300.0,2.05956966965459e-05,20.5956966965459
300.0603,1169.0,704.0,7300.0,6.11544674029574e-05,61.154467402957394
301.1488,1169.0,704.0,7300.0,4.01680044888053e-05,40.1680044888053
302.29358,1169.0,704.0,7300.0,4.19938223785721e-05,41.9938223785721
301.92764,1169.0,704.0,7300.0,4.19938223785721e-05,41.9938223785721
301.75897,1169.0,704.0,7300.0,9.65231156442314e-05,96.5231156442314
301.94193,1169.0,704.0,7300.0,5.52739184058737e-05,55.2739184058737
302.0082,1169.0,704.0,7300.0,5.52739184058737e-05,55.2739184058737
302.76523,0.0,0.0,3946.0,0.0001220197882503,122.01978825030001
302.62256,0.0,0.0,3946.0,0.0002440395765006,244.03957650060002
302.51932,0.0,0.0,3946.0,0.0002440395765006,244.03957650060002
302.5655,0.0,0.0,3946.0,0.0002440395765006,244.03957650060002
302.46225,0.0,0.0,3946.0,0.0002440395765006,244.03957650060002
302.01157,0.0,0.0,3946.0,0.0002440395765006,244.03957650060002
301.89493,0.0,0.0,3946.0,0.0001220197882503,122.01978825030001
301.6482,0.0,0.0,3946.0,0.0001220197882503,122.01978825030001
301.66077,0.0,0.0,3946.0,0.0001220197882503,122.01978825030001
301.35193,0.0,0.0,3946.0,2.93956763925962e-05,29.3956763925962
300.80136,0.0,0.0,3946.0,2.93956763925962e-05,29.3956763925962
300.48328,0.0,0.0,3946.0,2.8870752430521e-05,28.870752430520998
300.39767,0.0,0.0,3946.0,2.8870752430521e-05,28.870752430520998
299.99652,0.0,0.0,3946.0,2.86152589978883e-05,28.6152589978883
299.70193,0.0,0.0,3946.0,2.26913980441168e-05,22.6913980441168
299.3847,0.0,0.0,3946.0,2.30144087254303e-05,23.0144087254303
299.29657,0.0,0.0,3946.0,2.57651336141862e-05,25.7651336141862
299.1833,0.0,0.0,3946.0,2.60768083535368e-05,26.076808353536798
298.94577,0.0,0.0,4336.0,2.60768083535368e-05,26.076808353536798
298.24918,0.0,0.0,4336.0,2.84892012132332e-05,28.4892012132332
298.0167,0.0,0.0,4336.0,4.68626712972764e-05,46.8626712972764
297.32095,0.0,0.0,4336.0,4.86244243802503e-05,48.624424380250304
297.05826,0.0,0.0,4360.0,3.99200544052292e-05,39.9200544052292
292.45493,0.0,0.0,25.0,7.34891873435117e-05,73.4891873435117
300.39767,238344.0,5115.0,1154.0,2.10653051908594e-05,21.065305190859398
300.35992,174078.0,2566.0,842.0,2.10653051908594e-05,21.065305190859398
300.11987,132158.0,1993.0,764.0,5.43449459655676e-05,54.3449459655676
299.99988,233989.0,4269.0,1266.0,7.60829279897735e-05,76.08292798977351
299.55673,284192.0,8429.0,1315.0,7.34891873435117e-05,73.4891873435117
299.06744,208130.0,3923.0,798.0,2.8364247555146e-05,28.364247555146
299.19168,72413.0,1531.0,772.0,3.87248437618837e-05,38.724843761883704
298.56894,273783.0,6224.0,4955.0,2.17015058296965e-05,21.7015058296965
298.7519,151866.0,2369.0,1381.0,2.26913980441168e-05,22.6913980441168
299.02884,24313.0,4633.0,3366.0,2.40410736296326e-05,24.0410736296326
298.63272,0.0,16.0,2475.0,2.40410736296326e-05,24.0410736296326
300.11737,48063.0,15375.0,8769.0,3.12417796521913e-05,31.241779652191298
298.25003,48063.0,15375.0,8769.0,2.84892012132332e-05,28.4892012132332
299.6113,0.0,0.0,3451.0,6.11544674029574e-05,61.154467402957394
299.21518,0.0,0.0,4114.0,2.76369592029369e-05,27.6369592029369
300.06198,1169.0,704.0,7300.0,7.32815897208638e-05,73.28158972086379
300.8744,1169.0,704.0,7300.0,4.06732615374494e-05,40.6732615374494
300.98767,1169.0,704.0,7300.0,4.06732615374494e-05,40.6732615374494
300.6268,1169.0,704.0,7300.0,3.40370970661752e-05,34.0370970661752
301.43835,1169.0,704.0,7300.0,3.40370970661752e-05,34.0370970661752
301.34604,1169.0,704.0,7300.0,3.15465767926071e-05,31.546576792607098
301.5483,1169.0,704.0,7300.0,3.00792962661944e-05,30.079296266194397
300.8425,1169.0,704.0,7300.0,2.84892012132332e-05,28.4892012132332
301.26715,1169.0,704.0,7300.0,2.76369592029369e-05,27.6369592029369
301.71112,1169.0,704.0,7300.0,2.65042981482111e-05,26.5042981482111
301.952,1169.0,704.0,7300.0,0.0001060171925928,106.0171925928
301.56845,1169.0,704.0,7300.0,0.0001060171925928,106.0171925928
301.4325,1169.0,704.0,7300.0,2.44039565586718e-05,24.4039565586718
301.2319,1169.0,704.0,7300.0,2.72871257038787e-05,27.2871257038787
301.5483,1169.0,704.0,7300.0,3.91942339774687e-05,39.1942339774687
300.95328,1169.0,704.0,7300.0,7.28687300579622e-05,72.8687300579622
300.6948,1169.0,704.0,7300.0,6.34039606666192e-05,63.4039606666192
300.5261,1169.0,704.0,7300.0,6.53237220831215e-05,65.3237220831215
300.05023,1169.0,704.0,7300.0,0.0029284749180078,2928.4749180077997
299.71622,1169.0,704.0,7300.0,2.05956966965459e-05,20.5956966965459
301.2143,1169.0,704.0,7300.0,4.06732615374494e-05,40.6732615374494
302.0913,1169.0,704.0,7300.0,4.19938223785721e-05,41.9938223785721
302.3389,1169.0,704.0,7300.0,4.19938223785721e-05,41.9938223785721
302.08878,1169.0,704.0,7300.0,5.52739184058737e-05,55.2739184058737
302.3582,1169.0,704.0,7300.0,5.52739184058737e-05,55.2739184058737
302.9935,0.0,0.0,3946.0,0.0001220197882503,122.01978825030001
302.8844,0.0,0.0,3946.0,0.0002440395765006,244.03957650060002
302.14923,0.0,0.0,3946.0,0.0002440395765006,244.03957650060002
302.7023,0.0,0.0,3946.0,0.0002440395765006,244.03957650060002
302.4656,0.0,0.0,3946.0,0.0002440395765006,244.03957650060002
302.756,0.0,0.0,3946.0,0.0002440395765006,244.03957650060002
302.30365,0.0,0.0,3946.0,0.0001220197882503,122.01978825030001
301.6104,0.0,0.0,3946.0,0.0001220197882503,122.01978825030001
301.49374,0.0,0.0,3946.0,0.0001220197882503,122.01978825030001
301.34604,0.0,0.0,3946.0,2.93956763925962e-05,29.3956763925962
300.81732,0.0,0.0,3946.0,2.93956763925962e-05,29.3956763925962
300.55295,0.0,0.0,3946.0,2.8870752430521e-05,28.870752430520998
300.31796,0.0,0.0,3946.0,2.8870752430521e-05,28.870752430520998
299.99316,0.0,0.0,3946.0,2.86152589978883e-05,28.6152589978883
299.8832,0.0,0.0,3946.0,2.26913980441168e-05,22.6913980441168
299.48038,0.0,0.0,3946.0,2.30144087254303e-05,23.0144087254303
299.2798,0.0,0.0,3946.0,2.30144087254303e-05,23.0144087254303
299.0515,0.0,0.0,3946.0,2.57651336141862e-05,25.7651336141862
299.03052,0.0,0.0,4336.0,2.55614577326924e-05,25.5614577326924
298.79385,0.0,0.0,4336.0,2.84892012132332e-05,28.4892012132332
298.61508,0.0,0.0,4336.0,4.68626712972764e-05,46.8626712972764
297.53665,0.0,0.0,4336.0,3.15465767926071e-05,31.546576792607098
296.32895,0.0,0.0,4360.0,3.99200544052292e-05,39.9200544052292
291.64,0.0,0.0,25.0,3.6536996049108e-05,36.536996049108
300.35825,285412.0,4652.0,1203.0,2.10653051908594e-05,21.065305190859398
300.87103,294425.0,6052.0,1580.0,2.10653051908594e-05,21.065305190859398
300.24326,330159.0,12726.0,2335.0,5.43449459655676e-05,54.3449459655676
300.08548,387534.0,19068.0,2792.0,7.60829279897735e-05,76.08292798977351
299.97638,241902.0,5330.0,985.0,7.60829279897735e-05,76.08292798977351
299.51227,231449.0,4791.0,871.0,2.8364247555146e-05,28.364247555146
299.19083,0.0,0.0,14708.0,3.87248437618837e-05,38.724843761883704
298.97177,273783.0,6224.0,4955.0,2.17015058296965e-05,21.7015058296965
298.85513,273783.0,6224.0,4955.0,2.26913980441168e-05,22.6913980441168
298.79303,0.0,0.0,2366.0,2.40410736296326e-05,24.0410736296326
298.9617,0.0,16.0,2475.0,2.40410736296326e-05,24.0410736296326
300.19794,307502.0,88084.0,10095.0,3.15465767926071e-05,31.546576792607098
300.17026,48063.0,15375.0,8769.0,3.12417796521913e-05,31.241779652191298
298.20135,48063.0,15375.0,8769.0,2.84892012132332e-05,28.4892012132332
299.71536,0.0,0.0,3451.0,6.11544674029574e-05,61.154467402957394
299.41574,0.0,0.0,4114.0,2.75193560810294e-05,27.5193560810294
299.6885,1169.0,704.0,7300.0,7.32815897208638e-05,73.28158972086379
300.8601,1169.0,704.0,7300.0,4.06732615374494e-05,40.6732615374494
300.77032,1169.0,704.0,7300.0,4.06732615374494e-05,40.6732615374494
300.81815,1169.0,704.0,7300.0,3.40370970661752e-05,34.0370970661752
300.94824,1169.0,704.0,7300.0,3.40370970661752e-05,34.0370970661752
301.51053,1169.0,704.0,7300.0,3.20150938932784e-05,32.0150938932784
301.37207,1169.0,704.0,7300.0,3.0361730750883e-05,30.361730750883
301.0078,1169.0,704.0,7300.0,2.84892012132332e-05,28.4892012132332
301.32004,1169.0,704.0,7300.0,2.76369592029369e-05,27.6369592029369
302.00317,1169.0,704.0,7300.0,2.66133683908265e-05,26.6133683908265
302.09885,1169.0,704.0,7300.0,0.0001060171925928,106.0171925928
301.7363,1169.0,704.0,7300.0,0.0001060171925928,106.0171925928
302.0913,1169.0,704.0,7300.0,4.06732615374494e-05,40.6732615374494
300.7896,1169.0,704.0,7300.0,0.0001220197882503,122.01978825030001
301.46185,1169.0,704.0,7300.0,0.0001220197882503,122.01978825030001
301.24954,1169.0,704.0,7300.0,0.0001220197882503,122.01978825030001
300.55377,1169.0,704.0,7300.0,4.7551828174619e-05,47.551828174619
300.0947,1169.0,704.0,7300.0,6.53237220831215e-05,65.3237220831215
299.90503,1169.0,704.0,7300.0,2.05956966965459e-05,20.5956966965459
301.55417,1169.0,704.0,7300.0,6.11544674029574e-05,61.154467402957394
301.4115,1169.0,704.0,7300.0,4.25463731517084e-05,42.5463731517084
302.52267,1169.0,704.0,7300.0,4.19938223785721e-05,41.9938223785721
302.23987,1169.0,704.0,7300.0,4.19938223785721e-05,41.9938223785721
302.40518,1169.0,704.0,7300.0,9.65231156442314e-05,96.5231156442314
302.72327,1169.0,704.0,7300.0,5.52739184058737e-05,55.2739184058737
302.41525,1169.0,704.0,7300.0,5.52739184058737e-05,55.2739184058737
302.7367,0.0,0.0,3946.0,0.0001220197882503,122.01978825030001
302.4673,0.0,0.0,3946.0,0.0002440395765006,244.03957650060002
302.25244,0.0,0.0,3946.0,0.0002440395765006,244.03957650060002
302.54367,0.0,0.0,3946.0,0.0002440395765006,244.03957650060002
302.4396,0.0,0.0,3946.0,0.0002440395765006,244.03957650060002
302.20377,0.0,0.0,3946.0,0.0002440395765006,244.03957650060002
302.10892,0.0,0.0,3946.0,0.0001220197882503,122.01978825030001
301.623,0.0,0.0,3946.0,0.0001220197882503,122.01978825030001
301.39725,0.0,0.0,3946.0,0.0001220197882503,122.01978825030001
301.28143,0.0,0.0,3946.0,2.93956763925962e-05,29.3956763925962
300.76193,0.0,0.0,3946.0,2.93956763925962e-05,29.3956763925962
300.88782,0.0,0.0,3946.0,2.93956763925962e-05,29.3956763925962
300.2936,0.0,0.0,3946.0,2.8870752430521e-05,28.870752430520998
300.21558,0.0,0.0,3946.0,2.86152589978883e-05,28.6152589978883
299.96545,0.0,0.0,3946.0,2.26913980441168e-05,22.6913980441168
299.7506,0.0,0.0,3946.0,2.26913980441168e-05,22.6913980441168
299.3184,0.0,0.0,3946.0,2.30144087254303e-05,23.0144087254303
299.30496,0.0,0.0,3946.0,2.58681939158123e-05,25.8681939158123
299.25546,0.0,0.0,4336.0,2.55614577326924e-05,25.5614577326924
298.93738,0.0,0.0,4336.0,2.84892012132332e-05,28.4892012132332
298.55887,0.0,0.0,4336.0,4.68626712972764e-05,46.8626712972764
298.05112,0.0,0.0,4336.0,3.12417796521913e-05,31.241779652191298
295.6357,0.0,0.0,4360.0,3.99200544052292e-05,39.9200544052292
301.0523,308268.0,5505.0,1448.0,2.10653051908594e-05,21.065305190859398
300.56638,295493.0,5838.0,1223.0,5.43449459655676e-05,54.3449459655676
300.4514,415409.0,39142.0,3900.0,7.60829279897735e-05,76.08292798977351
300.40775,247075.0,5282.0,971.0,7.51982370275073e-05,75.1982370275073
299.70447,284974.0,8920.0,1682.0,2.8364247555146e-05,28.364247555146
299.20425,0.0,0.0,2255.0,3.87248437618837e-05,38.724843761883704
299.0557,0.0,130.0,8100.0,2.17015058296965e-05,21.7015058296965
299.0876,273783.0,6224.0,4955.0,2.26913980441168e-05,22.6913980441168
299.5341,0.0,0.0,2366.0,2.40410736296326e-05,24.0410736296326
299.36456,0.0,16.0,2475.0,2.40410736296326e-05,24.0410736296326
300.21558,307502.0,88084.0,10095.0,3.15465767926071e-05,31.546576792607098
299.52905,48063.0,15375.0,8769.0,3.12417796521913e-05,31.241779652191298
298.198,48063.0,15375.0,8769.0,2.84892012132332e-05,28.4892012132332
299.6541,0.0,0.0,3451.0,3.12417796521913e-05,31.241779652191298
299.99988,0.0,0.0,3451.0,2.67233408521861e-05,26.7233408521861
300.0687,1169.0,704.0,7300.0,7.32815897208638e-05,73.28158972086379
301.3561,1169.0,704.0,7300.0,4.06732615374494e-05,40.6732615374494
301.12027,1169.0,704.0,7300.0,4.06732615374494e-05,40.6732615374494
300.87857,1169.0,704.0,7300.0,3.40370970661752e-05,34.0370970661752
301.31668,1169.0,704.0,7300.0,3.40370970661752e-05,34.0370970661752
301.79422,1169.0,704.0,7300.0,3.29951471940149e-05,32.995147194014905
301.35107,1169.0,704.0,7300.0,3.0361730750883e-05,30.361730750883
301.43082,1169.0,704.0,7300.0,2.84892012132332e-05,28.4892012132332
301.1404,1169.0,704.0,7300.0,2.76369592029369e-05,27.6369592029369
301.9461,1169.0,704.0,7300.0,2.66133683908265e-05,26.6133683908265
302.3347,1169.0,704.0,7300.0,0.0001060171925928,106.0171925928
301.48956,1169.0,704.0,7300.0,4.15693866671063e-05,41.5693866671063
301.82947,1169.0,704.0,7300.0,0.0001220197882503,122.01978825030001
300.89117,1169.0,704.0,7300.0,4.06732615374494e-05,40.6732615374494
300.58484,1169.0,704.0,7300.0,0.0001877802569651,187.7802569651
300.28943,1169.0,704.0,7300.0,2.05956966965459e-05,20.5956966965459
302.07367,1169.0,704.0,7300.0,6.11544674029574e-05,61.154467402957394
301.88232,1169.0,704.0,7300.0,4.52241147286259e-05,45.2241147286259
301.89407,1169.0,704.0,7300.0,4.19938223785721e-05,41.9938223785721
302.43372,1169.0,704.0,7300.0,4.19938223785721e-05,41.9938223785721
302.8055,1169.0,704.0,7300.0,9.65231156442314e-05,96.5231156442314
302.60156,1169.0,704.0,7300.0,5.52739184058737e-05,55.2739184058737
302.6897,1169.0,704.0,7300.0,5.52739184058737e-05,55.2739184058737
302.82397,0.0,0.0,3946.0,0.0001220197882503,122.01978825030001
302.43457,0.0,0.0,3946.0,0.0002440395765006,244.03957650060002
302.5873,0.0,0.0,3946.0,0.0002440395765006,244.03957650060002
302.3003,0.0,0.0,3946.0,0.0002440395765006,244.03957650060002
302.5059,0.0,0.0,3946.0,0.0002440395765006,244.03957650060002
